stim_num	turker_label	true_label	is_correct	eventType	iterationName	gameid	time	role	rule_idx	rule_type	train_data_fn	test_data_fn
11	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
12	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
13	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
14	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
15	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
16	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
17	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
18	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
19	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
20	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
21	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
22	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
23	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
24	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
25	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
26	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
27	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
28	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
29	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
30	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419912746	explorer	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
0	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
1	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
2	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
3	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
4	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
5	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
6	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
7	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
8	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
9	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
10	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
11	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
12	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
13	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
14	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
15	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
16	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
17	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
18	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
19	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
20	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
21	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
22	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
23	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
24	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
25	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
26	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
27	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
28	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
29	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
30	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540419924832	student	4	CONJUNCTION	./js/training_data_body_color_orange_secondary_color_purple_1.json	./js/test_data_body_color_orange_secondary_color_purple_1.json
0	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
1	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
2	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
3	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
4	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
5	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
6	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
7	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
8	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
9	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
10	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
11	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
12	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
13	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
14	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
15	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
16	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
17	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
18	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
19	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
20	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
21	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
22	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
23	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
24	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
25	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
26	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
27	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
28	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
29	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420024722	student	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
0	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
1	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
2	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
3	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
4	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
5	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
6	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
7	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
8	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
9	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
10	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
11	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
12	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
13	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
14	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
15	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
16	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
17	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
18	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
19	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
20	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
21	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
22	false	false	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
23	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
24	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
25	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
26	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
27	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
28	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
29	true	false	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420040373	explorer	6	DISJUNCTION	./js/training_data_critter_bug_or_secondary_color_yellow_1.json	./js/test_data_critter_bug_or_secondary_color_yellow_1.json
0	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420171182	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
1	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420171182	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
2	false	true	false	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420171182	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
3	true	true	true	logTest	pilot	8523-b32f9435-e146-4762-a36c-2d7db1183dd1	1540420171182	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
