stim_num	turker_label	true_label	is_correct	eventType	iterationName	gameid	time	role	rule_idx	rule_type	train_data_fn	test_data_fn
6	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
7	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
8	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
9	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
10	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
11	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
12	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
13	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
14	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
15	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
16	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
17	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
18	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
19	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
20	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
21	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
22	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
23	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
24	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
25	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
26	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
27	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
28	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
29	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
30	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410068372	explorer	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
0	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
1	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
2	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
3	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
4	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
5	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
6	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
7	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
8	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
9	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
10	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
11	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
12	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
13	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
14	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
15	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
16	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
17	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
18	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
19	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
20	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
21	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
22	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
23	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
24	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
25	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
26	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
27	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
28	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
29	false	false	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
30	true	true	true	logTest	pilot	2449-b04dcd87-7293-48e8-be56-6943b3b98972	1540410116232	student	8	DISJUNCTION	./js/training_data_critter_bird_or_body_color_green_1.json	./js/test_data_critter_bird_or_body_color_green_1.json
